user_id,item_id,rating,timestamp
u533,i480,4,879190670
u485,i302,5,891040423
u536,i500,4,882360946
u325,i1118,3,891479665
u916,i265,4,880844813
u647,i300,4,876534131
u682,i241,4,888522541
u881,i226,3,876538400
u790,i159,3,885156934
u67,i273,4,875379288
u868,i216,2,877109234
u619,i406,2,885953931
u622,i450,1,882592850
u889,i554,4,880181976
u912,i246,2,875967072
u717,i312,5,884642133
u542,i87,3,886532676
u892,i482,5,886608136
u474,i55,4,887926271
u727,i609,3,883711923
u714,i1152,2,892777651
u762,i709,3,878719594
u409,i206,4,881109264
u899,i431,1,884122645
u528,i526,4,886101505
u894,i1258,3,879896949
u898,i243,1,888294707
u343,i663,5,876405045
u833,i430,4,875133840
u210,i114,4,887736175
u796,i479,4,892761427
u883,i1227,3,891693200
u796,i63,3,893218764
u833,i182,5,875039254
u749,i423,4,878847645
u870,i841,2,878737915
u802,i217,3,875985767
u759,i245,3,881476616
u622,i153,4,882592314
u868,i237,1,877108989
u472,i91,5,892791063
u840,i182,4,891204798
u778,i117,3,890727011
u883,i386,3,891694372
u867,i286,5,880077721
u486,i889,4,879873973
u760,i776,5,875667247
u422,i563,3,879744219
u834,i333,5,890860566
u363,i232,2,891495272
u835,i488,5,891034117
u543,i1416,2,876718718
u851,i1376,2,875730895
u328,i578,2,885048895
u115,i218,3,881171623
u666,i650,5,880139409
u710,i479,5,882064120
u592,i683,1,882607745
u921,i924,3,879379736
u347,i4,4,881654452
u301,i90,3,882078360
u87,i134,4,879877740
u907,i1326,4,880159512
u917,i591,3,882911185
u49,i289,4,888065744
u790,i959,3,885156686
u453,i237,4,877552657
u757,i559,4,888467400
u454,i588,3,881960083
u846,i176,4,883947694
u276,i89,5,874792366
u655,i122,2,887523605
u569,i455,3,879794265
u673,i310,5,888786997
u870,i425,4,889717575
u767,i22,4,891462614
u801,i752,4,890332853
u747,i792,5,888639102
u323,i1073,4,878739857
u724,i338,3,883758119
u453,i1037,1,888206630
u714,i100,1,892775786
u682,i672,2,888522894
u795,i201,4,880569984
u232,i268,4,885939544
u10,i700,4,877892277
u216,i134,4,880233651
u804,i1065,3,879441727
u655,i823,2,888685759
u738,i50,5,892844112
u914,i1406,4,887123886
u862,i650,4,879304941
u798,i210,4,875743410
u788,i241,5,880869075
u663,i895,4,889491811
u867,i132,3,880078629
u399,i328,4,882340311
u575,i357,5,878148388
u479,i471,4,879460028
u852,i235,4,891036765
u474,i28,4,887924619
u896,i53,1,887235026
u533,i684,4,879191594
u862,i186,3,879305143
u858,i333,4,880933013
u682,i159,3,888521005
u896,i760,2,887235788
u815,i258,4,884320310
u98,i659,5,880498861
u916,i55,3,880844369
u405,i640,1,885549589
u841,i306,4,889066824
u892,i121,4,886609829
u915,i345,4,891030145
u655,i775,2,887523815
u851,i912,4,891961214
u934,i212,4,891194802
u409,i603,5,881107351
u927,i422,4,879199110
u715,i1217,2,875963998
u881,i480,4,876537679
u788,i627,4,880870654
u400,i343,4,885676552
u919,i432,4,875373824
u717,i546,3,884642932
u880,i283,3,880167008
u894,i126,3,880416381
u938,i406,3,891357060
u455,i924,3,879110154
u805,i346,4,883766007
u286,i629,5,877531661
u465,i151,3,883530818
u880,i38,3,880168411
u592,i427,5,882955735
u524,i433,5,884636444
u712,i1036,5,874956981
u796,i134,3,892663009
u91,i527,4,891439057
u664,i482,5,878090180
u503,i172,5,880383588
u593,i845,3,875671033
u805,i678,4,879971214
u474,i678,2,887915020
u234,i662,3,892079585
u458,i137,5,886394730
u684,i585,2,878762273
u829,i190,4,881698876
u548,i472,2,891415967
u883,i185,5,891695692
u848,i435,3,887042427
u844,i864,3,877381873
u116,i326,2,876453376
u297,i34,3,875410124
u413,i283,5,879969484
u930,i153,2,879535685
u259,i173,4,874724843
u404,i286,1,883790181
u174,i582,4,886439537
u379,i265,4,883156656
u514,i265,4,886190600
u766,i616,3,891309589
u897,i510,3,879990531
u774,i69,4,888556544
u638,i455,3,876695059
u864,i399,4,888893088
u907,i144,5,880159937
u887,i225,4,881379094
u864,i96,5,888887830
u487,i70,3,883530929
u919,i323,4,875288362
u902,i302,3,879463109
u847,i369,1,878939451
u677,i129,5,889399199
u726,i255,2,889832297
u468,i248,4,875280352
u640,i96,5,874778240
u655,i825,2,887429669
u667,i315,4,891034426
u608,i79,5,880405863
u405,i668,1,885548275
u405,i1535,1,885549635
u416,i269,4,876696643
u719,i185,4,877310932
u831,i284,3,891355004
u556,i427,5,882136440
u643,i215,3,891447037
u900,i602,1,877834025
u268,i435,4,875309859
u484,i684,5,891195390
u446,i289,3,879786984
u851,i754,2,891961831
u536,i86,3,882360573
u846,i139,2,883949508
u367,i565,2,876690048
u624,i302,4,885215462
u782,i538,4,891498214
u816,i342,4,891711519
u585,i557,4,891285820
u846,i391,3,883950605
u615,i215,4,879448632
u616,i245,3,891224767
u758,i129,4,881975962
u646,i294,2,888528870
u890,i589,5,882403221
u297,i479,5,875240015
u912,i443,4,875966027
u922,i427,5,891449123
u332,i552,3,888360488
u796,i23,2,892690382
u411,i89,3,891035761
u109,i476,3,880571831
u551,i155,4,892784259
u880,i148,2,880167030
u756,i143,5,874831383
u109,i831,2,880572296
u187,i1065,4,879465717
u892,i192,5,886608473
u567,i423,2,882426869
u866,i269,3,891221165
u783,i286,3,884326274
u389,i161,2,880088269
u899,i546,2,884120317
u637,i591,3,882904233
u883,i634,3,891692874
u405,i733,1,885546248
u92,i926,3,875640542
u930,i126,5,879535392
u753,i750,2,891401167
u823,i161,3,878438535
u663,i98,5,889493540
u463,i246,4,877387935
u707,i1204,3,886286283
u896,i317,4,887159069
u626,i302,4,878771242
u727,i222,3,883709350
u393,i893,3,889554457
u521,i147,4,884476837
u872,i117,4,888479171
u450,i286,4,882215617
u405,i27,1,885546487
u435,i930,3,884134019
u401,i125,3,891033651
u48,i650,3,879434819
u437,i100,4,880140051
u880,i655,4,880174623
u405,i1266,1,885549634
u933,i135,4,874854444
u448,i1022,5,891888244
u840,i616,5,891209364
u716,i237,5,879793844
u892,i417,3,886610588
u340,i211,3,884991431
u458,i199,4,886396140
u782,i879,3,891498267
u641,i336,3,879369943
u436,i693,5,887769515
u846,i436,4,883950286
u692,i1132,4,876953954
u860,i1047,2,885991563
u119,i196,5,886177162
u758,i475,5,881977205
u717,i313,5,884642133
u880,i70,4,880174677
u823,i294,3,878439981
u849,i197,5,879695782
u761,i117,5,876190314
u391,i652,4,877399588
u474,i427,5,887923924
u864,i800,1,888891154
u23,i603,4,874785448
u896,i425,2,887159110
u715,i273,5,875961998
u650,i271,3,891369143
u840,i118,3,891204056
u896,i371,2,887159723
u916,i202,3,880845028
u405,i725,1,885547691
u916,i1208,2,880845249
u535,i1063,4,879618613
u882,i1,5,879864558
u806,i288,3,882384554
u659,i489,4,891045747
u593,i8,3,875673098
u776,i241,1,892313489
u779,i1,4,875501555
u590,i284,2,879439345
u1,i204,5,875072688
u655,i1445,3,887427538
u592,i423,5,882955918
u178,i881,2,886678484
u601,i82,1,876351298
u785,i748,3,879438705
u911,i193,4,892839056
u896,i426,2,887160722
u566,i22,3,881649358
u436,i469,3,887769128
u655,i318,4,887473702
u877,i553,4,882678137
u897,i436,4,879991037
u466,i4,3,890285034
u870,i378,3,879902226
u892,i68,4,886611162
u99,i98,5,885679596
u640,i81,5,874777735
u923,i455,4,880387946
u334,i130,4,891545318
u5,i233,4,875729064
u629,i425,3,880117163
u312,i189,5,891698516
u865,i501,1,880235060
u854,i762,2,882812905
u534,i685,3,877807653
u864,i197,4,888888282
u724,i1591,1,883757468
u880,i825,4,880167288
u407,i568,2,876338730
u921,i304,2,879379428
u395,i748,3,883762577
u694,i435,4,875728639
u667,i694,4,891034730
u363,i153,3,891495169
u839,i117,5,875752169
u412,i431,4,879717549
u707,i13,4,880059957
u843,i616,3,879449256
u276,i269,4,885871420
u487,i22,5,883445495
u881,i58,3,876538796
u637,i235,1,882904233
u564,i281,3,888730658
u70,i739,2,884150753
u917,i246,4,882910971
u849,i421,5,879695588
u894,i754,4,880993317
u244,i65,4,880605766
u684,i381,2,878762033
u889,i484,4,880178313
u610,i607,5,888703157
u271,i216,5,885848672
u860,i302,4,876074139
u90,i276,4,891384476
u329,i657,3,891656391
u747,i95,3,888639318
u927,i72,5,879193848
u921,i328,5,879379338
u675,i244,3,889489775
u883,i24,4,891692657
u840,i14,5,891203250
u828,i86,3,891037047
u896,i554,2,887161199
u913,i742,3,881036957
u796,i28,3,892662523
u620,i742,5,889987792
u476,i201,4,883364324
u892,i222,4,886608094
u597,i742,4,875341603
u788,i984,3,880867855
u666,i516,5,880139348
u707,i1021,3,886287079
u715,i268,4,875961674
u92,i147,2,875640542
u788,i151,1,880869908
u825,i740,2,880756320
u311,i81,3,884365451
u880,i781,3,880174961
u616,i307,2,891224448
u818,i303,5,891870222
u864,i755,4,888892128
u829,i310,3,890956632
u617,i446,2,883789590
u263,i378,5,891299630
u896,i154,3,887159212
u682,i128,4,888522575
u802,i219,5,875985767
u405,i1545,2,885546201
u722,i310,4,891279945
u866,i900,4,891221165
u326,i648,5,879875644
u886,i201,3,876031695
u903,i129,3,891031144
u605,i135,5,879424369
u577,i823,3,880471304
u538,i182,4,877107408
u897,i88,4,879991283
u883,i257,5,891914605
u474,i143,4,887926573
u389,i482,5,880086777
u380,i234,2,885478447
u862,i59,5,879305204
u639,i694,5,891239492
u321,i133,5,879440612
u615,i1065,4,879448567
u234,i984,2,891033966
u838,i204,4,887066040
u854,i606,4,882813691
u125,i1037,2,892839143
u429,i42,5,882385593
u327,i466,3,887820171
u843,i158,2,879449336
u621,i418,3,874965298
u630,i820,4,885667391
u934,i237,4,891189879
u943,i68,4,888639500
u642,i369,2,885606090
u267,i210,4,878972434
u460,i288,2,882910678
u773,i675,5,888540279
u500,i174,2,883873505
u330,i64,5,876546409
u913,i613,5,881725796
u764,i151,4,876242912
u863,i876,2,889289457
u671,i511,3,884035406
u382,i151,4,875946830
u727,i384,2,883712804
u788,i176,5,880868743
u178,i295,3,882824055
u935,i815,4,884472576
u747,i466,3,888640136
u345,i393,3,884993485
u345,i678,2,884901497
u843,i690,5,879442947
u843,i144,3,879444711
u911,i186,5,892839929
u541,i812,3,883874872
u940,i746,3,885921669
u871,i662,3,888193541
u863,i259,1,889289240
u933,i710,2,874938309
u403,i760,1,879790343
u465,i868,2,883532119
u755,i323,4,882570077
u883,i316,5,891692168
u774,i180,5,888556634
u538,i208,3,877107085
u39,i288,5,891400704
u927,i623,3,879199110
u606,i230,2,880926084
u716,i468,3,879796596
u868,i640,5,877103371
u916,i417,2,880845949
u21,i264,3,874950972
u940,i316,4,889480582
u796,i204,5,892662441
u880,i780,3,880175157
u535,i180,4,879618655
u548,i750,4,891042353
u864,i660,4,888889510
u882,i841,1,879863909
u689,i117,4,876676293
u758,i737,3,881978864
u468,i286,4,875279126
u374,i1194,4,880396292
u653,i199,4,880150239
u943,i1028,2,875502096
u472,i22,5,892790953
u452,i515,4,875261747
u716,i1113,4,879797443
u222,i431,4,881059461
u892,i401,3,886609264
u724,i242,1,883758268
u802,i184,4,875986155
u891,i107,5,883490041
u815,i1299,3,878697015
u610,i516,3,888703710
u279,i388,3,875659844
u92,i631,4,875658112
u846,i955,3,883948720
u293,i176,4,888906536
u790,i1215,1,884462737
u854,i173,4,882813537
u624,i298,4,879792378
u938,i471,3,891356413
u417,i823,2,879646860
u939,i127,5,880260745
u887,i755,5,881381425
u837,i328,4,875721604
u925,i773,1,884717862
u678,i117,4,879544989
u700,i48,4,884494215
u880,i1215,1,880167599
u846,i61,3,883947911
u815,i227,2,878695147
u205,i294,3,888284402
u201,i217,3,884112627
u320,i470,5,884751263
u903,i582,3,891033564
u823,i79,4,878439038
u653,i63,2,880153077
u900,i31,2,877833995
u707,i197,4,886287130
u863,i331,4,889289278
u593,i283,4,875659665
u870,i1230,2,879901998
u807,i298,4,893083851
u796,i339,2,892874859
u236,i595,3,890117267
u881,i8,4,876537457
u843,i440,1,879443544
u13,i362,4,890704999
u919,i237,4,875288805
u885,i523,3,885713357
u919,i715,5,875921442
u497,i774,4,879362407
u716,i435,4,879795071
u747,i604,5,888638913
u883,i732,3,891694340
u293,i237,3,888904696
u875,i603,4,876465111
u885,i225,3,885716242
u848,i661,3,887040302
u694,i427,4,875727226
u694,i482,5,875728435
u762,i332,1,878718996
u742,i294,3,881005590
u654,i596,3,887863802
u867,i203,4,880078484
u889,i686,3,880180612
u417,i151,5,879646463
u734,i465,4,891022734
u659,i506,3,891385379
u815,i9,4,878691739
u725,i881,5,876106729
u417,i537,4,880949849
u867,i31,5,880078656
u327,i121,2,887822530
u663,i328,4,889491861
u387,i367,3,886482883
u650,i357,4,891372286
u831,i237,4,891355004
u295,i232,3,879518900
u847,i125,3,878774969
u110,i1228,3,886988689
u707,i863,4,886286662
u715,i480,5,875963387
u342,i182,5,875319173
u591,i1120,4,891039637
u256,i989,5,882150192
u504,i504,4,887909890
u631,i288,3,888464916
u782,i536,2,891500150
u611,i272,5,891636098
u860,i508,4,885991076
u796,i318,4,892661988
u760,i300,1,875665867
u627,i576,3,879531504
u749,i174,5,878847209
u657,i117,4,884240629
u13,i798,2,882397974
u896,i237,5,887158714
u812,i873,4,877625537
u922,i1110,4,891450768
u921,i66,5,884673700
u556,i302,4,882135437
u916,i76,3,880845049
u694,i205,5,875726968
u216,i47,4,880244870
u886,i48,4,876031526
u821,i111,4,874793049
u606,i255,5,887061723
u788,i649,3,880869649
u868,i1285,2,877109926
u900,i744,2,877833195
u776,i1219,3,891628837
u391,i696,4,877400117
u758,i131,3,881975243
u868,i451,2,877112063
u660,i358,2,891197796
u588,i66,3,890023646
u897,i1051,3,879993772
u886,i268,5,876031109
u431,i332,3,877844377
u445,i56,5,891200869
u738,i258,4,875348442
u830,i554,5,891561999
u877,i88,4,882677967
u804,i597,3,879444011
u907,i1040,5,880159496
u389,i430,5,880087003
u642,i419,4,885603537
u757,i827,3,888466758
u752,i348,4,891208213
u833,i1428,3,875123494
u927,i257,5,879177353
u679,i527,4,884486985
u606,i8,2,880923579
u881,i216,4,876538922
u634,i294,4,876170101
u363,i116,4,891495595
u152,i319,2,890322385
u892,i612,5,886609551
u705,i755,5,883427691
u721,i729,3,877141222
u347,i147,4,881652710
u716,i498,5,879795122
u707,i106,3,886288189
u892,i739,4,886609469
u551,i264,3,892775970
u450,i724,5,882395537
u885,i69,4,885714201
u933,i157,4,874854932
u697,i287,4,882622170
u717,i815,3,884642817
u752,i909,3,891208036
u530,i220,5,886628953
u870,i640,3,886883147
u901,i82,5,877131624
u828,i207,4,891036492
u427,i331,4,879700850
u870,i684,3,879714246
u352,i174,5,884289760
u807,i1078,4,892979639
u540,i405,3,882157612
u178,i133,4,885784518
u533,i227,4,879191563
u453,i272,5,887941892
u847,i1167,5,878939645
u616,i362,3,891224517
u883,i318,4,891717936
u802,i769,5,875985976
u619,i161,4,885954133
u84,i408,5,883450553
u542,i1,4,886532534
u881,i188,4,876538665
u685,i872,2,879447443
u406,i631,5,882461650
u174,i934,4,886434421
u840,i473,5,891203408
u181,i120,1,878963204
u881,i414,5,876537752
u593,i685,3,875660081
u308,i525,5,887738847
u776,i667,2,892920480
u843,i179,4,879446774
u484,i233,5,891195444
u452,i516,3,888324014
u925,i327,3,884717790
u492,i153,4,879969454
u194,i790,1,879535549
u916,i709,3,880844123
u851,i984,3,874809850
u898,i334,3,888294739
u269,i710,1,891449843
u843,i175,4,879446911
u227,i287,4,879035704
u279,i451,1,888465592
u679,i109,3,884488283
u795,i12,4,881260621
u943,i76,4,888639523
u653,i755,2,880153077
u851,i231,4,875807019
u500,i289,4,883864818
u874,i346,3,888632147
u709,i231,3,879848646
u934,i156,3,891190813
u846,i665,4,883950434
u159,i254,3,884026738
u913,i518,4,881725761
u916,i790,2,880845790
u846,i699,3,883947960
u887,i655,1,881379609
u314,i8,4,877888059
u807,i503,3,892530004
u896,i139,2,887161033
u611,i305,4,891636192
u916,i433,3,880844958
u114,i135,4,881260611
u655,i1112,2,887475641
u846,i474,5,883947960
u276,i200,5,874792663
u76,i806,4,882606471
u342,i137,2,874984455
u747,i320,5,888732899
u761,i457,1,876189950
u144,i527,5,888105665
u342,i246,4,874984480
u936,i827,2,886833191
u486,i325,2,879874296
u600,i578,2,888451839
u694,i495,4,875727018
u536,i28,5,882359678
u616,i937,4,891224919
u867,i483,5,880078372
u471,i172,4,889827822
u907,i869,5,880160123
u536,i197,3,882359567
u774,i385,1,888557329
u934,i501,4,891196464
u942,i1204,4,891283209
u798,i254,5,875637836
u748,i209,4,879454728
u928,i1025,5,880936022
u802,i98,4,875985601
u569,i277,2,879794385
u911,i482,4,892838864
u543,i153,3,874863035
u758,i502,4,881978864
u615,i269,4,879447500
u63,i257,3,875747342
u726,i409,3,890087998
u592,i249,4,882608795
u537,i633,3,886031342
u716,i735,5,879795644
u936,i405,2,886833053
u457,i660,5,882396449
u294,i334,4,877818861
u798,i1032,3,875639212
u918,i707,5,891987446
u680,i50,5,876816310
u890,i447,3,882404541
u379,i403,4,880525598
u881,i1089,1,876537011
u896,i204,4,887157947
u608,i690,4,880402527
u733,i1011,4,879535644
u698,i127,4,886366101
u210,i651,4,887736140
u178,i232,5,882827162
u897,i443,5,879991666
u908,i525,4,879722300
u758,i1135,2,881980034
u916,i181,4,880843401
u572,i286,4,879449179
u486,i1016,2,879874970
u260,i307,3,890618295
u796,i514,3,892676231
u790,i70,3,885157776
u881,i1028,3,876537056
u699,i985,3,879147814
u450,i457,2,882466909
u758,i11,3,881975289
u622,i229,2,882592850
u930,i107,3,879535207
u761,i1152,2,876190623
u804,i742,4,879442732
u655,i674,3,887523427
u269,i371,5,891450880
u903,i523,5,891033606
u479,i335,3,879459752
u648,i684,4,884882702
u650,i323,3,891369285
u551,i82,5,892783525
u698,i613,5,886366770
u385,i251,2,879440098
u892,i422,1,886610996
u567,i199,4,882425820
u924,i562,3,886759657
u896,i591,3,887160702
u688,i877,5,884153751
u73,i129,4,888625907
u930,i871,3,879535138
u892,i274,4,886610451
u916,i72,3,880845808
u763,i60,5,878914968
u833,i134,5,875038987
u776,i95,4,892210688
u919,i25,4,875289113
u670,i519,5,877974604
u913,i184,3,880826706
u378,i932,2,880056930
u711,i218,4,879994852
u658,i24,3,875145493
u436,i144,5,887769444
u916,i96,3,880844813
u864,i715,4,888891238
u943,i122,1,875502576
u741,i226,2,891455711
u492,i651,3,879969814
u930,i300,4,879535392
u871,i352,3,888192971
u246,i111,3,884921861
u765,i847,4,880346466
u454,i302,4,881958326
u852,i1,4,891036457
u327,i24,2,887745934
u186,i331,3,889817888
u840,i202,5,891204322
u918,i1137,5,891986999
u909,i261,5,891919599
u605,i1,4,879365748
u869,i276,4,884491082
u399,i1,4,882340657
u844,i432,5,877388183
u707,i1061,3,880060118
u932,i1021,4,891249146
u650,i579,3,891370182
u363,i180,3,891494754
u932,i516,5,891249877
u766,i191,4,891310067
u28,i196,4,881956081
u655,i607,4,887523427
u123,i134,4,879872275
u82,i118,3,878768510
u892,i768,4,886609977
u184,i837,3,889908630
u99,i294,4,885678453
u826,i271,4,885690022
u374,i818,3,880394301
u834,i751,3,890860298
u442,i69,3,883390935
u583,i483,5,879384338
u757,i323,3,888443483
u894,i879,4,879896141
u632,i73,3,879459649
u833,i1210,1,879818799
u865,i1047,1,880144265
u458,i79,5,886396192
u1,i3,4,878542960
u303,i284,4,879467465
u854,i514,4,882813537
u246,i164,3,884921613
u880,i41,1,880175239
u829,i129,4,881712252
u936,i273,3,886832453
u106,i9,4,883876572
u880,i174,4,880167670
u864,i732,4,888888067
u878,i514,4,880870854
u707,i718,5,880059876
u454,i95,2,888266433
u592,i877,2,882607647
u625,i95,3,891953755
u932,i141,4,891250363
u896,i203,5,887158713
u804,i573,3,879445232
u695,i264,1,888806222
u890,i265,2,882405059
u659,i502,4,891385438
u655,i30,5,888474646
u465,i845,4,883530743
u878,i529,5,880870854
u87,i152,4,879876564
u466,i909,5,890284231
u632,i54,3,879459304
u930,i45,4,879535492
u937,i258,4,876762200
u796,i769,4,893218622
u896,i23,2,887159145
u429,i685,3,882387434
u782,i888,3,891498919
u932,i659,5,891250770
u905,i273,3,884984148
u347,i186,5,881653912
u396,i271,4,884645790
u805,i636,4,881694978
u885,i417,3,885716369
u533,i111,4,879192474
u782,i1388,3,891500028
u269,i806,3,891448019
u381,i1060,5,892697677
u747,i286,4,888638335
u308,i824,3,887742013
u788,i186,3,880868559
u307,i109,5,879283787
u496,i416,1,876067754
u585,i275,4,891283124
u848,i170,5,887039271
u833,i192,5,875038529
u904,i781,4,879735678
u663,i521,3,889493467
u595,i979,3,886921847
u429,i173,4,882384494
u328,i237,4,885047373
u883,i289,5,891692168
u655,i295,3,887425530
u771,i286,2,880659235
u889,i13,4,880177179
u930,i175,2,879535713
u721,i301,4,877136358
u919,i832,3,875289726
u907,i1221,5,880160080
u892,i81,3,886608473
u5,i200,2,875720717
u728,i243,2,879442892
u473,i475,5,878157299
u110,i651,4,886988018
u896,i582,2,887160040
u877,i164,5,882678547
u655,i113,3,891585477
u766,i972,3,891310907
u867,i1039,5,880078677
u554,i728,3,876369995
u878,i318,5,880866013
u294,i1,5,877819634
u653,i471,2,884405560
u934,i172,5,891191206
u650,i73,3,891387542
u553,i1194,5,879948995
u685,i333,1,879451147
u760,i237,3,875666179
u804,i520,4,879445904
u891,i742,4,891639497
u881,i187,4,876539091
u776,i670,3,892920351
u734,i724,3,891022684
u159,i1152,4,880557464
u697,i1025,2,882621523
u862,i496,5,879304902
u721,i64,4,877139301
u922,i747,3,891448247
